game_date,season,player_name,team,opponent,home_away,minutes,points,rebounds,assists,threes_made,steals,blocks,turnovers,fga,fgm,fta,ftm,offensive_rebounds,defensive_rebounds,plus_minus,player_key,is_home,_data_source
2025-05-20,2025,Alysha Clark,LVA,NYL,H,23.2,9.5,6.6,2.0,2.8,1.3,0.8,,,,,,,,,alysha clark,1,csv
2025-05-22,2025,Alysha Clark,LVA,NYL,H,28.6,4.8,3.1,4.4,1.3,1.6,0.2,,,,,,,,,alysha clark,1,csv
2025-05-24,2025,Alysha Clark,LVA,NYL,H,25.6,5.8,2.3,3.5,1.8,2.2,0.6,,,,,,,,,alysha clark,1,csv
2025-05-26,2025,Alysha Clark,LVA,NYL,H,20.3,1.3,5.0,2.1,1.4,1.5,0.0,,,,,,,,,alysha clark,1,csv
2025-05-28,2025,Alysha Clark,LVA,NYL,H,22.7,13.1,4.1,0.0,1.9,1.1,0.0,,,,,,,,,alysha clark,1,csv
2025-05-30,2025,Alysha Clark,LVA,NYL,H,24.8,7.7,0.7,0.4,1.2,0.4,1.1,,,,,,,,,alysha clark,1,csv
2025-06-01,2025,Alysha Clark,LVA,NYL,H,24.5,13.5,0.6,0.0,2.3,0.8,0.5,,,,,,,,,alysha clark,1,csv
2025-06-03,2025,Alysha Clark,LVA,NYL,H,23.0,5.2,1.6,2.4,1.4,0.5,0.0,,,,,,,,,alysha clark,1,csv
2025-06-05,2025,Alysha Clark,LVA,NYL,H,23.5,8.2,1.7,0.0,2.4,0.2,0.2,,,,,,,,,alysha clark,1,csv
2025-06-07,2025,Alysha Clark,LVA,NYL,H,27.0,3.2,4.5,0.5,1.6,0.6,1.1,,,,,,,,,alysha clark,1,csv
2025-06-09,2025,Alysha Clark,LVA,NYL,H,25.4,2.5,6.0,3.8,0.7,0.1,0.0,,,,,,,,,alysha clark,1,csv
2025-06-11,2025,Alysha Clark,LVA,NYL,H,25.6,12.4,6.2,5.4,0.7,0.0,0.0,,,,,,,,,alysha clark,1,csv
2025-06-13,2025,Alysha Clark,LVA,NYL,H,23.0,4.7,5.0,2.3,0.0,0.7,0.4,,,,,,,,,alysha clark,1,csv
2025-06-15,2025,Alysha Clark,LVA,NYL,H,24.6,11.9,3.0,1.7,0.8,1.7,0.8,,,,,,,,,alysha clark,1,csv
2025-06-17,2025,Alysha Clark,LVA,NYL,H,29.9,8.2,0.5,1.0,2.7,1.1,0.5,,,,,,,,,alysha clark,1,csv
2025-06-19,2025,Alysha Clark,LVA,NYL,H,23.9,9.9,9.7,0.1,0.0,1.6,0.0,,,,,,,,,alysha clark,1,csv
2025-06-21,2025,Alysha Clark,LVA,NYL,H,23.6,7.7,6.8,3.6,0.5,0.3,0.5,,,,,,,,,alysha clark,1,csv
2025-06-23,2025,Alysha Clark,LVA,NYL,H,26.7,7.5,0.0,0.0,0.5,1.1,0.5,,,,,,,,,alysha clark,1,csv
2025-06-25,2025,Alysha Clark,LVA,NYL,H,27.3,8.4,5.0,3.4,1.6,0.0,0.0,,,,,,,,,alysha clark,1,csv
2025-06-27,2025,Alysha Clark,LVA,NYL,H,25.8,6.1,8.2,0.4,1.2,0.9,0.0,,,,,,,,,alysha clark,1,csv
2025-06-29,2025,Alysha Clark,LVA,NYL,H,28.7,10.7,4.8,0.0,0.0,0.9,0.2,,,,,,,,,alysha clark,1,csv
2025-07-01,2025,Alysha Clark,LVA,NYL,H,23.2,11.6,5.1,0.0,1.3,1.6,1.2,,,,,,,,,alysha clark,1,csv
2025-05-16,2025,Alyssa Thomas,CON,IND,A,33.1,16.3,10.7,7.5,0.7,1.3,0.3,,,,,,,,,alyssa thomas,0,csv
2025-05-18,2025,Alyssa Thomas,CON,IND,A,32.1,14.6,6.5,7.0,0.5,2.4,0.1,,,,,,,,,alyssa thomas,0,csv
2025-05-20,2025,Alyssa Thomas,CON,IND,A,34.2,20.9,6.2,5.8,0.0,1.2,0.7,,,,,,,,,alyssa thomas,0,csv
2025-05-22,2025,Alyssa Thomas,CON,IND,A,33.0,17.5,6.3,9.2,0.0,2.4,0.0,,,,,,,,,alyssa thomas,0,csv
2025-05-24,2025,Alyssa Thomas,CON,IND,A,33.0,13.8,11.0,10.8,0.0,1.4,0.7,,,,,,,,,alyssa thomas,0,csv
2025-05-26,2025,Alyssa Thomas,CON,IND,A,33.3,21.4,13.1,7.5,2.1,1.7,1.4,,,,,,,,,alyssa thomas,0,csv
2025-05-28,2025,Alyssa Thomas,CON,IND,A,33.3,13.8,11.1,10.8,2.0,2.5,0.4,,,,,,,,,alyssa thomas,0,csv
2025-05-30,2025,Alyssa Thomas,CON,IND,A,37.8,6.4,5.4,7.1,0.2,2.1,0.7,,,,,,,,,alyssa thomas,0,csv
2025-06-01,2025,Alyssa Thomas,CON,IND,A,33.1,7.2,9.9,9.6,0.0,1.3,0.0,,,,,,,,,alyssa thomas,0,csv
2025-06-03,2025,Alyssa Thomas,CON,IND,A,33.7,16.9,14.1,10.8,0.0,1.3,0.3,,,,,,,,,alyssa thomas,0,csv
2025-06-05,2025,Alyssa Thomas,CON,IND,A,34.7,16.7,12.6,6.2,0.1,2.4,1.1,,,,,,,,,alyssa thomas,0,csv
2025-06-07,2025,Alyssa Thomas,CON,IND,A,32.9,19.3,7.9,7.0,0.0,1.4,1.0,,,,,,,,,alyssa thomas,0,csv
2025-06-09,2025,Alyssa Thomas,CON,IND,A,32.8,20.0,10.6,7.9,0.8,1.0,0.5,,,,,,,,,alyssa thomas,0,csv
2025-06-11,2025,Alyssa Thomas,CON,IND,A,36.5,27.1,10.1,9.1,0.0,0.6,0.2,,,,,,,,,alyssa thomas,0,csv
2025-06-13,2025,Alyssa Thomas,CON,IND,A,36.4,14.5,8.5,8.9,0.8,1.4,0.9,,,,,,,,,alyssa thomas,0,csv
2025-06-15,2025,Alyssa Thomas,CON,IND,A,34.3,17.0,11.8,10.9,1.8,1.1,0.3,,,,,,,,,alyssa thomas,0,csv
2025-06-17,2025,Alyssa Thomas,CON,IND,A,36.0,14.5,8.2,11.2,0.4,2.2,0.6,,,,,,,,,alyssa thomas,0,csv
2025-06-19,2025,Alyssa Thomas,CON,IND,A,31.8,12.9,8.7,5.5,0.0,1.8,0.3,,,,,,,,,alyssa thomas,0,csv
2025-06-21,2025,Alyssa Thomas,CON,IND,A,33.1,13.6,9.4,7.1,0.0,2.2,0.9,,,,,,,,,alyssa thomas,0,csv
2025-06-23,2025,Alyssa Thomas,CON,IND,A,34.1,9.3,12.2,6.9,2.2,1.7,1.0,,,,,,,,,alyssa thomas,0,csv
2025-06-25,2025,Alyssa Thomas,CON,IND,A,32.5,15.1,7.8,5.9,0.5,1.8,0.8,,,,,,,,,alyssa thomas,0,csv
2025-06-27,2025,Alyssa Thomas,CON,IND,A,33.3,12.4,11.6,7.5,0.0,1.5,0.0,,,,,,,,,alyssa thomas,0,csv
2025-06-29,2025,Alyssa Thomas,CON,IND,A,34.0,15.2,11.5,6.3,3.0,1.9,0.7,,,,,,,,,alyssa thomas,0,csv
2025-07-01,2025,Alyssa Thomas,CON,IND,A,34.8,15.4,8.2,4.7,0.5,1.8,0.8,,,,,,,,,alyssa thomas,0,csv
2025-05-16,2025,Betnijah Laney-Hamilton,NYL,LVA,A,27.5,17.7,4.1,2.2,1.3,1.3,0.4,,,,,,,,,betnijah laney-hamilton,0,csv
2025-05-18,2025,Betnijah Laney-Hamilton,NYL,LVA,A,26.3,7.7,4.7,5.8,1.9,0.9,0.3,,,,,,,,,betnijah laney-hamilton,0,csv
2025-05-20,2025,Betnijah Laney-Hamilton,NYL,LVA,A,30.6,6.5,4.3,0.9,1.2,1.9,0.5,,,,,,,,,betnijah laney-hamilton,0,csv
2025-05-22,2025,Betnijah Laney-Hamilton,NYL,LVA,A,26.5,12.8,9.6,3.4,3.1,1.1,0.5,,,,,,,,,betnijah laney-hamilton,0,csv
2025-05-24,2025,Betnijah Laney-Hamilton,NYL,LVA,A,23.7,19.2,9.5,2.3,0.0,0.8,0.1,,,,,,,,,betnijah laney-hamilton,0,csv
2025-05-26,2025,Betnijah Laney-Hamilton,NYL,LVA,A,28.8,20.0,6.2,3.0,1.9,1.0,0.1,,,,,,,,,betnijah laney-hamilton,0,csv
2025-05-28,2025,Betnijah Laney-Hamilton,NYL,LVA,A,32.6,14.0,5.6,0.9,1.6,1.6,0.6,,,,,,,,,betnijah laney-hamilton,0,csv
2025-05-30,2025,Betnijah Laney-Hamilton,NYL,LVA,A,28.1,7.2,1.3,4.2,1.4,0.6,0.2,,,,,,,,,betnijah laney-hamilton,0,csv
2025-06-01,2025,Betnijah Laney-Hamilton,NYL,LVA,A,30.3,15.3,7.5,5.3,0.7,2.0,0.0,,,,,,,,,betnijah laney-hamilton,0,csv
2025-06-03,2025,Betnijah Laney-Hamilton,NYL,LVA,A,27.0,10.1,7.4,2.0,2.2,0.0,1.1,,,,,,,,,betnijah laney-hamilton,0,csv
2025-06-05,2025,Betnijah Laney-Hamilton,NYL,LVA,A,30.8,13.7,4.2,5.5,1.5,0.0,0.0,,,,,,,,,betnijah laney-hamilton,0,csv
2025-06-07,2025,Betnijah Laney-Hamilton,NYL,LVA,A,27.8,7.8,5.2,2.2,4.1,0.0,0.3,,,,,,,,,betnijah laney-hamilton,0,csv
2025-06-09,2025,Betnijah Laney-Hamilton,NYL,LVA,A,24.5,12.9,2.2,2.3,2.4,0.6,0.3,,,,,,,,,betnijah laney-hamilton,0,csv
2025-06-11,2025,Betnijah Laney-Hamilton,NYL,LVA,A,28.8,10.7,8.8,2.2,1.0,1.3,0.3,,,,,,,,,betnijah laney-hamilton,0,csv
2025-06-13,2025,Betnijah Laney-Hamilton,NYL,LVA,A,29.3,12.5,5.9,1.5,0.6,1.1,0.5,,,,,,,,,betnijah laney-hamilton,0,csv
2025-06-15,2025,Betnijah Laney-Hamilton,NYL,LVA,A,27.0,1.7,3.5,3.7,1.2,2.2,0.2,,,,,,,,,betnijah laney-hamilton,0,csv
2025-06-17,2025,Betnijah Laney-Hamilton,NYL,LVA,A,27.2,11.2,4.6,4.8,1.1,0.0,0.0,,,,,,,,,betnijah laney-hamilton,0,csv
2025-06-19,2025,Betnijah Laney-Hamilton,NYL,LVA,A,27.0,8.8,4.0,4.5,0.4,0.0,0.6,,,,,,,,,betnijah laney-hamilton,0,csv
2025-06-21,2025,Betnijah Laney-Hamilton,NYL,LVA,A,29.7,15.8,6.1,1.7,0.1,0.7,0.6,,,,,,,,,betnijah laney-hamilton,0,csv
2025-06-23,2025,Betnijah Laney-Hamilton,NYL,LVA,A,30.2,10.9,8.2,3.0,0.0,1.2,1.2,,,,,,,,,betnijah laney-hamilton,0,csv
2025-06-25,2025,Betnijah Laney-Hamilton,NYL,LVA,A,29.4,22.7,4.7,2.5,1.7,1.2,0.4,,,,,,,,,betnijah laney-hamilton,0,csv
2025-06-27,2025,Betnijah Laney-Hamilton,NYL,LVA,A,26.7,16.9,5.3,0.6,2.9,2.3,0.7,,,,,,,,,betnijah laney-hamilton,0,csv
2025-06-29,2025,Betnijah Laney-Hamilton,NYL,LVA,A,26.2,12.9,3.8,3.5,1.8,0.8,0.0,,,,,,,,,betnijah laney-hamilton,0,csv
2025-07-01,2025,Betnijah Laney-Hamilton,NYL,LVA,A,28.9,12.9,5.7,1.7,1.7,0.8,0.0,,,,,,,,,betnijah laney-hamilton,0,csv
2025-05-16,2025,Breanna Stewart,NYL,LVA,A,32.3,21.7,7.0,5.5,2.6,1.5,1.9,,,,,,,,,breanna stewart,0,csv
2025-05-18,2025,Breanna Stewart,NYL,LVA,A,30.4,17.9,7.2,7.7,1.0,2.0,0.8,,,,,,,,,breanna stewart,0,csv
2025-05-20,2025,Breanna Stewart,NYL,LVA,A,34.0,28.8,9.6,5.4,1.5,1.5,1.0,,,,,,,,,breanna stewart,0,csv
2025-05-22,2025,Breanna Stewart,NYL,LVA,A,28.4,17.3,7.8,3.4,3.7,2.2,0.8,,,,,,,,,breanna stewart,0,csv
2025-05-24,2025,Breanna Stewart,NYL,LVA,A,30.2,24.7,9.2,2.8,3.3,1.2,1.3,,,,,,,,,breanna stewart,0,csv
2025-05-26,2025,Breanna Stewart,NYL,LVA,A,31.8,16.7,12.1,7.0,3.2,1.7,2.0,,,,,,,,,breanna stewart,0,csv
2025-05-28,2025,Breanna Stewart,NYL,LVA,A,28.9,20.5,7.0,4.1,1.2,1.4,2.2,,,,,,,,,breanna stewart,0,csv
2025-05-30,2025,Breanna Stewart,NYL,LVA,A,30.5,20.9,5.5,2.3,2.0,2.3,2.7,,,,,,,,,breanna stewart,0,csv
2025-06-01,2025,Breanna Stewart,NYL,LVA,A,34.7,18.2,9.7,5.2,1.2,1.8,1.6,,,,,,,,,breanna stewart,0,csv
2025-06-03,2025,Breanna Stewart,NYL,LVA,A,33.8,24.0,9.1,4.4,3.3,2.2,0.0,,,,,,,,,breanna stewart,0,csv
2025-06-05,2025,Breanna Stewart,NYL,LVA,A,32.6,13.3,9.9,4.9,2.1,2.1,0.7,,,,,,,,,breanna stewart,0,csv
2025-06-07,2025,Breanna Stewart,NYL,LVA,A,32.4,15.8,6.6,2.9,3.0,1.1,1.6,,,,,,,,,breanna stewart,0,csv
2025-06-09,2025,Breanna Stewart,NYL,LVA,A,33.1,17.3,9.5,4.9,1.9,1.6,1.2,,,,,,,,,breanna stewart,0,csv
2025-06-11,2025,Breanna Stewart,NYL,LVA,A,32.4,18.7,8.1,4.3,1.0,1.0,0.6,,,,,,,,,breanna stewart,0,csv
2025-06-13,2025,Breanna Stewart,NYL,LVA,A,32.2,22.8,10.4,4.5,3.1,1.4,1.1,,,,,,,,,breanna stewart,0,csv
2025-06-15,2025,Breanna Stewart,NYL,LVA,A,38.0,25.7,5.5,4.7,2.9,2.2,1.1,,,,,,,,,breanna stewart,0,csv
2025-06-17,2025,Breanna Stewart,NYL,LVA,A,32.7,22.1,9.8,2.2,2.5,2.0,2.6,,,,,,,,,breanna stewart,0,csv
2025-06-19,2025,Breanna Stewart,NYL,LVA,A,37.7,23.7,10.1,1.0,1.0,2.2,1.4,,,,,,,,,breanna stewart,0,csv
2025-06-21,2025,Breanna Stewart,NYL,LVA,A,29.1,25.9,11.0,5.8,1.3,1.4,1.7,,,,,,,,,breanna stewart,0,csv
2025-06-23,2025,Breanna Stewart,NYL,LVA,A,30.3,25.7,8.9,2.3,2.6,1.2,0.6,,,,,,,,,breanna stewart,0,csv
2025-06-25,2025,Breanna Stewart,NYL,LVA,A,34.2,25.4,11.5,5.7,0.9,1.0,1.3,,,,,,,,,breanna stewart,0,csv
2025-06-27,2025,Breanna Stewart,NYL,LVA,A,32.1,19.5,11.0,3.3,2.9,1.8,1.1,,,,,,,,,breanna stewart,0,csv
2025-06-29,2025,Breanna Stewart,NYL,LVA,A,33.9,25.1,7.1,3.3,0.0,1.1,1.0,,,,,,,,,breanna stewart,0,csv
2025-07-01,2025,Breanna Stewart,NYL,LVA,A,30.4,22.4,12.0,3.6,2.2,1.8,0.8,,,,,,,,,breanna stewart,0,csv
2025-05-16,2025,Brionna Jones,CON,IND,A,29.5,13.2,6.8,1.7,0.0,0.0,0.3,,,,,,,,,brionna jones,0,csv
2025-05-18,2025,Brionna Jones,CON,IND,A,24.1,7.7,11.9,0.0,0.0,1.9,2.5,,,,,,,,,brionna jones,0,csv
2025-05-20,2025,Brionna Jones,CON,IND,A,29.5,14.2,9.1,2.2,0.6,0.4,0.9,,,,,,,,,brionna jones,0,csv
2025-05-22,2025,Brionna Jones,CON,IND,A,28.4,9.6,9.0,3.0,0.5,1.1,1.1,,,,,,,,,brionna jones,0,csv
2025-05-24,2025,Brionna Jones,CON,IND,A,26.0,12.8,9.8,1.4,0.0,0.8,1.5,,,,,,,,,brionna jones,0,csv
2025-05-26,2025,Brionna Jones,CON,IND,A,27.2,11.6,9.4,1.9,0.4,0.8,1.2,,,,,,,,,brionna jones,0,csv
2025-05-28,2025,Brionna Jones,CON,IND,A,27.1,16.1,7.6,2.4,0.8,0.6,1.4,,,,,,,,,brionna jones,0,csv
2025-05-30,2025,Brionna Jones,CON,IND,A,29.5,14.0,7.6,4.5,0.0,0.0,0.4,,,,,,,,,brionna jones,0,csv
2025-06-01,2025,Brionna Jones,CON,IND,A,25.8,18.5,2.0,1.2,0.0,1.3,0.7,,,,,,,,,brionna jones,0,csv
2025-06-03,2025,Brionna Jones,CON,IND,A,31.9,15.0,9.5,0.5,0.0,1.1,1.5,,,,,,,,,brionna jones,0,csv
2025-06-05,2025,Brionna Jones,CON,IND,A,28.6,12.6,7.5,1.9,0.0,1.1,2.5,,,,,,,,,brionna jones,0,csv
2025-06-07,2025,Brionna Jones,CON,IND,A,26.6,9.4,5.5,1.5,0.0,1.3,0.5,,,,,,,,,brionna jones,0,csv
2025-06-09,2025,Brionna Jones,CON,IND,A,30.6,1.4,6.4,3.6,0.0,0.0,0.5,,,,,,,,,brionna jones,0,csv
2025-06-11,2025,Brionna Jones,CON,IND,A,30.1,13.5,8.7,1.4,0.0,0.0,0.0,,,,,,,,,brionna jones,0,csv
2025-06-13,2025,Brionna Jones,CON,IND,A,26.6,7.7,7.8,0.4,0.2,0.3,0.5,,,,,,,,,brionna jones,0,csv
2025-06-15,2025,Brionna Jones,CON,IND,A,25.6,12.6,7.4,4.7,0.0,0.0,1.3,,,,,,,,,brionna jones,0,csv
2025-06-17,2025,Brionna Jones,CON,IND,A,27.5,6.4,11.4,3.0,0.0,0.6,1.5,,,,,,,,,brionna jones,0,csv
2025-06-19,2025,Brionna Jones,CON,IND,A,27.5,15.1,10.7,2.7,0.0,1.1,1.6,,,,,,,,,brionna jones,0,csv
2025-06-21,2025,Brionna Jones,CON,IND,A,32.1,21.3,4.3,6.3,0.0,1.4,1.5,,,,,,,,,brionna jones,0,csv
2025-06-23,2025,Brionna Jones,CON,IND,A,26.7,22.8,7.4,4.6,0.0,1.0,0.3,,,,,,,,,brionna jones,0,csv
2025-06-25,2025,Brionna Jones,CON,IND,A,29.5,10.9,7.7,0.7,0.0,0.1,1.6,,,,,,,,,brionna jones,0,csv
2025-06-27,2025,Brionna Jones,CON,IND,A,26.8,18.8,6.1,3.6,0.0,1.4,0.8,,,,,,,,,brionna jones,0,csv
2025-06-29,2025,Brionna Jones,CON,IND,A,25.2,15.7,6.3,2.0,0.0,2.0,2.0,,,,,,,,,brionna jones,0,csv
2025-07-01,2025,Brionna Jones,CON,IND,A,25.7,14.4,6.0,0.8,0.1,1.6,1.9,,,,,,,,,brionna jones,0,csv
2025-05-16,2025,Caitlin Clark,IND,CON,H,34.5,20.1,3.0,8.9,2.8,1.5,0.6,,,,,,,,,caitlin clark,1,csv
2025-05-18,2025,Caitlin Clark,IND,CON,H,32.8,24.4,7.9,9.1,3.7,1.4,0.6,,,,,,,,,caitlin clark,1,csv
2025-05-20,2025,Caitlin Clark,IND,CON,H,34.4,26.9,8.6,8.7,4.7,1.5,0.2,,,,,,,,,caitlin clark,1,csv
2025-05-22,2025,Caitlin Clark,IND,CON,H,32.6,24.7,6.3,6.2,3.2,1.6,0.2,,,,,,,,,caitlin clark,1,csv
2025-05-24,2025,Caitlin Clark,IND,CON,H,31.8,22.1,8.2,4.7,1.8,0.8,1.3,,,,,,,,,caitlin clark,1,csv
2025-05-26,2025,Caitlin Clark,IND,CON,H,31.8,25.4,6.0,5.4,1.3,1.4,0.5,,,,,,,,,caitlin clark,1,csv
2025-05-28,2025,Caitlin Clark,IND,CON,H,35.4,14.1,5.2,4.9,3.3,1.4,1.1,,,,,,,,,caitlin clark,1,csv
2025-05-30,2025,Caitlin Clark,IND,CON,H,30.5,19.5,6.2,9.5,3.7,0.6,1.0,,,,,,,,,caitlin clark,1,csv
2025-06-01,2025,Caitlin Clark,IND,CON,H,30.5,22.0,7.4,5.4,2.2,1.9,0.7,,,,,,,,,caitlin clark,1,csv
2025-06-03,2025,Caitlin Clark,IND,CON,H,37.8,24.3,7.0,9.0,3.6,1.9,0.2,,,,,,,,,caitlin clark,1,csv
