player_name,team,opponent,stat,line,over_odds,under_odds,sportsbook,fetched_at,source_mode,_data_source,_stat_label,_odds_type,player_key
A'ja Wilson,LVA,,rebounds,9.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebounds,standard,a'ja wilson
Chelsea Gray,LVA,,assists,6.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Assists,standard,chelsea gray
Jackie Young,LVA,,rebounds,4.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebounds,standard,jackie young
Kayla McBride,MIN,,rebounds,3.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebounds,standard,kayla mcbride
Paige Bueckers,DAL,,pra,28.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,paige bueckers
Jessica Shepard,DAL,,pra,28.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,jessica shepard
Paige Bueckers,DAL,,pa,24.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,paige bueckers
Paige Bueckers,DAL,,pr,22.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,paige bueckers
Natasha Howard,MIN,,pa,18.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,natasha howard
Kayla McBride,MIN,,pra,19.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,kayla mcbride
Caitlin Clark,IND,,points,19.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,caitlin clark
Jackie Young,LVA,,pra,27.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,jackie young
Leila Lacan,CON,,pa,18.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,leila lacan
Aliyah Boston,IND,,points,15.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,aliyah boston
Leila Lacan,CON,,points,12.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,leila lacan
Caitlin Clark,IND,,rebounds,4.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebounds,standard,caitlin clark
Caitlin Clark,IND,,threes_made,2.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,3PTM,standard,caitlin clark
A'ja Wilson,LVA,,pra,39.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,a'ja wilson
A'ja Wilson,LVA,,pr,35.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,a'ja wilson
A'ja Wilson,LVA,,pa,29.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,a'ja wilson
Olivia Miles,MIN,,pra,27.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,olivia miles
Natasha Howard,MIN,,pra,26.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,natasha howard
Courtney Williams,MIN,,pa,19.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,courtney williams
A'ja Wilson,LVA,,points,25.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,a'ja wilson
Courtney Williams,MIN,,pra,24.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,courtney williams
Natasha Howard,MIN,,pr,23.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,natasha howard
Jackie Young,LVA,,pa,23.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,jackie young
Olivia Miles,MIN,,pa,22.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,olivia miles
Chelsea Gray,LVA,,pra,22.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,chelsea gray
Olivia Miles,MIN,,pr,21.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,olivia miles
Jackie Young,LVA,,pr,21.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,jackie young
Courtney Williams,MIN,,pr,20.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,courtney williams
Jessica Shepard,DAL,,pr,22.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,jessica shepard
Arike Ogunbowale,DAL,,pra,21.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,arike ogunbowale
Carla Leite,POR,,pa,19.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,carla leite
Nneka Ogwumike,LAS,,pa,17.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,nneka ogwumike
Kelsey Plum,LAS,,pa,26.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,kelsey plum
Nneka Ogwumike,LAS,,pra,25.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,nneka ogwumike
Dearica Hamby,LAS,,pra,24.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,dearica hamby
Alyssa Thomas,PHX,,pa,23.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,alyssa thomas
Nneka Ogwumike,LAS,,pr,23.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,nneka ogwumike
Alyssa Thomas,PHX,,pr,22.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,alyssa thomas
Dearica Hamby,LAS,,pr,22.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,dearica hamby
Kelsey Plum,LAS,,pr,22.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,kelsey plum
Kelsey Plum,LAS,,points,20.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,kelsey plum
Kahleah Copper,PHX,,points,17.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,kahleah copper
Paige Bueckers,DAL,,points,18.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,paige bueckers
Dearica Hamby,LAS,,pa,16.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,dearica hamby
Alyssa Thomas,PHX,,points,15.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,alyssa thomas
Alyssa Thomas,PHX,,ra,15.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebs+Asts,standard,alyssa thomas
Dearica Hamby,LAS,,points,14.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,dearica hamby
Nneka Ogwumike,LAS,,points,14.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,nneka ogwumike
Dearica Hamby,LAS,,ra,10.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebs+Asts,standard,dearica hamby
Kelsey Plum,LAS,,ra,8.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebs+Asts,standard,kelsey plum
Nneka Ogwumike,LAS,,rebounds,8.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebounds,standard,nneka ogwumike
Alyssa Thomas,PHX,,rebounds,7.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebounds,standard,alyssa thomas
Kelsey Plum,LAS,,pra,29.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,kelsey plum
Alyssa Thomas,PHX,,pra,31.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,alyssa thomas
Paige Bueckers,DAL,,threes_made,1.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,3PTM,standard,paige bueckers
Bridget Carleton,POR,,rebounds,3.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebounds,standard,bridget carleton
Arike Ogunbowale,DAL,,pa,18.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,arike ogunbowale
Arike Ogunbowale,DAL,,pr,17.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,arike ogunbowale
Jessica Shepard,DAL,,pa,17.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,jessica shepard
Bridget Carleton,POR,,pr,16.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,bridget carleton
Megan Gustafson,POR,,pr,16.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,megan gustafson
Arike Ogunbowale,DAL,,points,14.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,arike ogunbowale
Carla Leite,POR,,points,14.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,carla leite
Emily Engstler,POR,,pr,14.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,emily engstler
Sarah Ashlee Barker,POR,,pr,14.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,sarah ashlee barker
Azzi Fudd,DAL,,points,13.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,azzi fudd
Bridget Carleton,POR,,points,12.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,bridget carleton
Jessica Shepard,DAL,,points,12.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,jessica shepard
Megan Gustafson,POR,,points,11.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,megan gustafson
Jessica Shepard,DAL,,rebounds,10.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebounds,standard,jessica shepard
Sarah Ashlee Barker,POR,,points,10.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,sarah ashlee barker
Emily Engstler,POR,,points,8.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,emily engstler
Paige Bueckers,DAL,,assists,5.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Assists,standard,paige bueckers
Megan Gustafson,POR,,rebounds,4.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebounds,standard,megan gustafson
Paige Bueckers,DAL,,rebounds,3.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebounds,standard,paige bueckers
Kelsey Mitchell,IND,,points,18.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,kelsey mitchell
Leila Lacan,CON,,pra,20.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,leila lacan
Shakira Austin,WAS,,pra,26.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,shakira austin
Laura Juškaitė,TOR,,rebounds,4.0,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebounds,standard,laura juskaite
Michaela Onyenwere,WAS,,points,8.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,michaela onyenwere
Kiki Iriafen,WAS,,rebounds,8.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebounds,standard,kiki iriafen
Shakira Austin,WAS,,rebounds,8.0,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebounds,standard,shakira austin
Brittney Sykes,TOR,,ra,7.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebs+Asts,standard,brittney sykes
Georgia Amoore,WAS,,points,7.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,georgia amoore
Marina Mabrey,TOR,,ra,7.0,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebs+Asts,standard,marina mabrey
Sonia Citron,WAS,,ra,6.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebs+Asts,standard,sonia citron
Nyara Sabally,TOR,,rebounds,5.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebounds,standard,nyara sabally
Brittney Sykes,TOR,,rebounds,4.0,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebounds,standard,brittney sykes
Sonia Citron,WAS,,assists,4.0,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Assists,standard,sonia citron
Nyara Sabally,TOR,,points,10.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,nyara sabally
Marina Mabrey,TOR,,assists,3.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Assists,standard,marina mabrey
Marina Mabrey,TOR,,rebounds,3.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebounds,standard,marina mabrey
Georgia Amoore,WAS,,assists,3.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Assists,standard,georgia amoore
Marina Mabrey,TOR,,threes_made,2.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,3PTM,standard,marina mabrey
Shakira Austin,WAS,,assists,2.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Assists,standard,shakira austin
Sonia Citron,WAS,,rebounds,2.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebounds,standard,sonia citron
Veronica Burton,GSV,,pra,23.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,veronica burton
Gabby Williams,GSV,,pra,22.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,gabby williams
Dominique Malonga,SEA,,pra,21.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,dominique malonga
Laura Juškaitė,TOR,,points,9.0,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,laura juskaite
Shakira Austin,WAS,,ra,10.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebs+Asts,standard,shakira austin
Aliyah Boston,IND,,pr,23.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,aliyah boston
Sonia Citron,WAS,,pa,19.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,sonia citron
Marina Mabrey,TOR,,pra,26.0,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,marina mabrey
Brittney Sykes,TOR,,pr,24.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,brittney sykes
Brittney Sykes,TOR,,pa,23.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,brittney sykes
Shakira Austin,WAS,,pr,23.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,shakira austin
Marina Mabrey,TOR,,pa,22.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,marina mabrey
Marina Mabrey,TOR,,pr,22.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,marina mabrey
Sonia Citron,WAS,,pra,22.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,sonia citron
Kiki Iriafen,WAS,,pr,21.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,kiki iriafen
Brittney Sykes,TOR,,points,20.0,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,brittney sykes
Shakira Austin,WAS,,pa,18.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,shakira austin
Georgia Amoore,WAS,,pa,11.0,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,georgia amoore
Sonia Citron,WAS,,pr,18.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,sonia citron
Marina Mabrey,TOR,,points,18.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,marina mabrey
Nyara Sabally,TOR,,pra,17.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,nyara sabally
Shakira Austin,WAS,,points,15.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,shakira austin
Sonia Citron,WAS,,points,15.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,sonia citron
Nyara Sabally,TOR,,pr,15.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,nyara sabally
Laura Juškaitė,TOR,,pr,13.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,laura juskaite
Kiki Iriafen,WAS,,points,13.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,kiki iriafen
Georgia Amoore,WAS,,pra,12.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,georgia amoore
Dominique Malonga,SEA,,pr,21.0,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,dominique malonga
Veronica Burton,GSV,,pa,20.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,veronica burton
Flau'jae Johnson,SEA,,pra,20.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,flau'jae johnson
Kayla Thornton,GSV,,rebounds,5.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebounds,standard,kayla thornton
Awa Fam,SEA,,points,10.0,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,awa fam
Cecilia Zandalasini,GSV,,points,8.0,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,cecilia zandalasini
Flau'jae Johnson,SEA,,ra,8.0,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebs+Asts,standard,flau'jae johnson
Gabby Williams,GSV,,ra,7.0,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebs+Asts,standard,gabby williams
Kayla Thornton,GSV,,ra,7.0,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebs+Asts,standard,kayla thornton
Veronica Burton,GSV,,assists,6.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Assists,standard,veronica burton
Natisha Hiedeman,SEA,,ra,6.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebs+Asts,standard,natisha hiedeman
Awa Fam,SEA,,ra,6.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebs+Asts,standard,awa fam
Dominique Malonga,SEA,,rebounds,6.0,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebounds,standard,dominique malonga
Flau'jae Johnson,SEA,,rebounds,5.0,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebounds,standard,flau'jae johnson
Natisha Hiedeman,SEA,,pra,20.0,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,natisha hiedeman
Awa Fam,SEA,,rebounds,4.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebounds,standard,awa fam
Natisha Hiedeman,SEA,,assists,4.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Assists,standard,natisha hiedeman
Gabby Williams,GSV,,rebounds,4.0,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebounds,standard,gabby williams
Janelle Salaün,GSV,,rebounds,4.0,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebounds,standard,janelle salaun
Kayla Thornton,GSV,,assists,1.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Assists,standard,kayla thornton
Caitlin Clark,IND,,pra,32.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,caitlin clark
Caitlin Clark,IND,,pa,28.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,caitlin clark
Aliyah Boston,IND,,pra,26.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,aliyah boston
Caitlin Clark,IND,,pr,24.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,caitlin clark
Veronica Burton,GSV,,ra,10.0,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebs+Asts,standard,veronica burton
Kayla Thornton,GSV,,points,10.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,kayla thornton
Awa Fam,SEA,,pa,11.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,awa fam
Flau'jae Johnson,SEA,,points,12.0,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,flau'jae johnson
Gabby Williams,GSV,,pr,19.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,gabby williams
Gabby Williams,GSV,,pa,18.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,gabby williams
Kayla Thornton,GSV,,pra,18.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,kayla thornton
Janelle Salaün,GSV,,pra,18.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,janelle salaun
Flau'jae Johnson,SEA,,pr,17.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,flau'jae johnson
Natisha Hiedeman,SEA,,pa,17.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,natisha hiedeman
Veronica Burton,GSV,,pr,17.0,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,veronica burton
Awa Fam,SEA,,pra,17.0,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,awa fam
Kayla Thornton,GSV,,pr,16.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,kayla thornton
Janelle Salaün,GSV,,pr,16.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,janelle salaun
Gabby Williams,GSV,,points,15.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,gabby williams
Awa Fam,SEA,,pr,15.0,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,awa fam
Dominique Malonga,SEA,,points,14.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,dominique malonga
Flau'jae Johnson,SEA,,pa,14.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,flau'jae johnson
Natisha Hiedeman,SEA,,pr,14.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,natisha hiedeman
Veronica Burton,GSV,,points,13.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,veronica burton
