LINES_PLAYER,PROJECTION_PLAYER,PLAYER_KEY,RAW_STAT,NORMALIZED_STAT,LINE,PROJECTION
Chet Holmgren,Chet Holmgren,chet holmgren,Points,PTS,16.0,18.36
Chet Holmgren,Chet Holmgren,chet holmgren,Pts+Asts,PA,18.5,20.1
Chet Holmgren,Chet Holmgren,chet holmgren,Pts+Rebs,PR,25.5,27.13
Chet Holmgren,Chet Holmgren,chet holmgren,Pts+Rebs+Asts,PRA,27.5,28.87
Chet Holmgren,Chet Holmgren,chet holmgren,Rebounds - 1st 3 Minutes,REB_3M,0.5,0.91
Chet Holmgren,Chet Holmgren,chet holmgren,Rebs+Asts,RA,10.5,10.51
Daniss Jenkins,Daniss Jenkins,daniss jenkins,3-PT Attempted,FG3A,3.5,3.99
Daniss Jenkins,Daniss Jenkins,daniss jenkins,Blks+Stls,SB,0.5,1.37
Daniss Jenkins,Daniss Jenkins,daniss jenkins,FG Attempted,FGA,7.5,8.04
Daniss Jenkins,Daniss Jenkins,daniss jenkins,Points,PTS,9.5,9.53
Daniss Jenkins,Daniss Jenkins,daniss jenkins,Pts+Asts,PA,12.5,13.03
Daniss Jenkins,Daniss Jenkins,daniss jenkins,Pts+Rebs,PR,11.5,12.76
Daniss Jenkins,Daniss Jenkins,daniss jenkins,Pts+Rebs+Asts,PRA,14.5,16.26
Daniss Jenkins,Daniss Jenkins,daniss jenkins,Rebounds,REB,1.5,3.23
Daniss Jenkins,Daniss Jenkins,daniss jenkins,Rebs+Asts,RA,5.5,6.73
Daniss Jenkins,Daniss Jenkins,daniss jenkins,Two Pointers Made,FG2M,1.5,1.65
Dean Wade,Dean Wade,dean wade,Points,PTS,4.5,5.39
Dean Wade,Dean Wade,dean wade,Pts+Asts,PA,5.5,6.34
Dean Wade,Dean Wade,dean wade,Pts+Rebs,PR,8.0,8.66
Dean Wade,Dean Wade,dean wade,Pts+Rebs+Asts,PRA,9.5,9.61
Dean Wade,Dean Wade,dean wade,Steals,STL,0.5,0.75
Dean Wade,Dean Wade,dean wade,Two Pointers Attempted,FG2A,1.5,1.57
Dean Wade,Dean Wade,dean wade,Two Pointers Made,FG2M,0.5,0.95
Deandre Ayton,Deandre Ayton,deandre ayton,Dunks,DUNKS,1.5,2.35
Deandre Ayton,Deandre Ayton,deandre ayton,Fantasy Score,FANTASY,23.5,24.07
Deandre Ayton,Deandre Ayton,deandre ayton,Free Throws Attempted,FTA,1.5,1.6
Deandre Ayton,Deandre Ayton,deandre ayton,Offensive Rebounds,OREB,2.5,3.31
Deandre Ayton,Deandre Ayton,deandre ayton,Rebounds - 1st 3 Minutes,REB_3M,0.5,0.99
Deandre Ayton,Deandre Ayton,deandre ayton,Rebs+Asts,RA,9.5,9.62
Dennis Schröder,Dennis Schröder,dennis schroder,3-PT Attempted,FG3A,1.5,2.04
Dennis Schröder,Dennis Schröder,dennis schroder,3-PT Made,FG3M,0.5,0.63
Dennis Schröder,Dennis Schröder,dennis schroder,Blks+Stls,SB,0.5,0.63
Dennis Schröder,Dennis Schröder,dennis schroder,Free Throws Attempted,FTA,1.5,1.59
Dennis Schröder,Dennis Schröder,dennis schroder,Points,PTS,5.5,6.37
Dennis Schröder,Dennis Schröder,dennis schroder,Pts+Asts,PA,7.5,8.05
Dennis Schröder,Dennis Schröder,dennis schroder,Steals,STL,0.5,0.51
Donovan Mitchell,Donovan Mitchell,donovan mitchell,3-PT Attempted,FG3A,7.5,8.98
Donovan Mitchell,Donovan Mitchell,donovan mitchell,3-PT Made,FG3M,2.5,2.54
Donovan Mitchell,Donovan Mitchell,donovan mitchell,Rebounds,REB,4.0,4.56
Donovan Mitchell,Donovan Mitchell,donovan mitchell,Two Pointers Attempted,FG2A,11.5,12.38
Donovan Mitchell,Donovan Mitchell,donovan mitchell,Two Pointers Made,FG2M,5.5,5.8
Duncan Robinson,Duncan Robinson,duncan robinson,FG Attempted,FGA,9.5,9.56
Duncan Robinson,Duncan Robinson,duncan robinson,FG Made,FGM,4.0,4.3
Duncan Robinson,Duncan Robinson,duncan robinson,Free Throws Attempted,FTA,0.5,1.5
Duncan Robinson,Duncan Robinson,duncan robinson,Points,PTS,11.5,12.46
Duncan Robinson,Duncan Robinson,duncan robinson,Pts+Asts,PA,13.5,14.69
Duncan Robinson,Duncan Robinson,duncan robinson,Pts+Rebs,PR,13.5,15.42
Duncan Robinson,Duncan Robinson,duncan robinson,Pts+Rebs+Asts,PRA,15.5,17.65
Duncan Robinson,Duncan Robinson,duncan robinson,Turnovers,TOV,0.5,1.08
Duncan Robinson,Duncan Robinson,duncan robinson,Two Pointers Attempted,FG2A,2.5,2.51
Evan Mobley,Evan Mobley,evan mobley,3-PT Attempted,FG3A,3.5,3.7
Evan Mobley,Evan Mobley,evan mobley,Defensive Rebounds,DREB,6.5,7.0
Evan Mobley,Evan Mobley,evan mobley,Points,PTS,15.5,16.13
Evan Mobley,Evan Mobley,evan mobley,Pts+Asts,PA,18.5,19.55
Evan Mobley,Evan Mobley,evan mobley,Pts+Rebs,PR,23.5,24.69
Evan Mobley,Evan Mobley,evan mobley,Pts+Rebs+Asts,PRA,27.5,28.11
Evan Mobley,Evan Mobley,evan mobley,Rebounds,REB,8.5,8.56
Evan Mobley,Evan Mobley,evan mobley,Rebs+Asts,RA,11.5,11.98
Evan Mobley,Evan Mobley,evan mobley,Turnovers,TOV,1.5,1.65
Isaiah Hartenstein,Isaiah Hartenstein,isaiah hartenstein,Dunks,DUNKS,1.5,1.56
Isaiah Hartenstein,Isaiah Hartenstein,isaiah hartenstein,Fantasy Score,FANTASY,26.5,20.66
Isaiah Hartenstein,Isaiah Hartenstein,isaiah hartenstein,Offensive Rebounds,OREB,2.5,2.84
Isaiah Hartenstein,Isaiah Hartenstein,isaiah hartenstein,Rebounds - 1st 3 Minutes,REB_3M,0.5,0.96
Isaiah Joe,Isaiah Joe,isaiah joe,3-PT Attempted,FG3A,5.5,6.21
Isaiah Joe,Isaiah Joe,isaiah joe,3-PT Made,FG3M,1.5,2.83
Isaiah Joe,Isaiah Joe,isaiah joe,Assists,AST,0.5,1.36
Isaiah Joe,Isaiah Joe,isaiah joe,Blks+Stls,SB,0.5,0.82
Isaiah Joe,Isaiah Joe,isaiah joe,FG Attempted,FGA,5.5,7.66
Isaiah Joe,Isaiah Joe,isaiah joe,FG Made,FGM,2.5,3.82
Isaiah Joe,Isaiah Joe,isaiah joe,Free Throws Attempted,FTA,0.5,1.08
Isaiah Joe,Isaiah Joe,isaiah joe,Free Throws Made,FTM,0.5,0.72
Isaiah Joe,Isaiah Joe,isaiah joe,Points,PTS,6.5,12.42
Isaiah Joe,Isaiah Joe,isaiah joe,Pts+Rebs,PR,4.5,14.22
Isaiah Joe,Isaiah Joe,isaiah joe,Pts+Rebs+Asts,PRA,8.5,15.58
Isaiah Joe,Isaiah Joe,isaiah joe,Rebounds,REB,1.5,1.8
Isaiah Joe,Isaiah Joe,isaiah joe,Steals,STL,0.5,0.72
Isaiah Joe,Isaiah Joe,isaiah joe,Turnovers,TOV,0.5,0.62
Isaiah Stewart,Isaiah Stewart,isaiah stewart,3-PT Attempted,FG3A,0.5,0.65
Isaiah Stewart,Isaiah Stewart,isaiah stewart,Blks+Stls,SB,1.5,1.73
Isaiah Stewart,Isaiah Stewart,isaiah stewart,Blocked Shots,BLK,0.5,1.47
Isaiah Stewart,Isaiah Stewart,isaiah stewart,Dunks,DUNKS,0.5,0.92
Isaiah Stewart,Isaiah Stewart,isaiah stewart,Free Throws Attempted,FTA,0.5,2.05
Isaiah Stewart,Isaiah Stewart,isaiah stewart,Free Throws Made,FTM,0.5,1.2
Isaiah Stewart,Isaiah Stewart,isaiah stewart,Pts+Rebs,PR,6.5,10.14
Jake LaRavia,Jake LaRavia,jake laravia,3-PT Made,FG3M,0.5,0.53
Jake LaRavia,Jake LaRavia,jake laravia,Blks+Stls,SB,1.5,1.58
Jake LaRavia,Jake LaRavia,jake laravia,FG Attempted,FGA,3.5,3.75
Jake LaRavia,Jake LaRavia,jake laravia,Free Throws Attempted,FTA,0.5,0.85
Jake LaRavia,Jake LaRavia,jake laravia,Points,PTS,3.5,4.64
Jake LaRavia,Jake LaRavia,jake laravia,Pts+Rebs,PR,6.5,8.09
Jake LaRavia,Jake LaRavia,jake laravia,Pts+Rebs+Asts,PRA,8.5,9.25
Jake LaRavia,Jake LaRavia,jake laravia,Rebs+Asts,RA,4.5,4.61
Jake LaRavia,Jake LaRavia,jake laravia,Steals,STL,0.5,0.72
Jake LaRavia,Jake LaRavia,jake laravia,Turnovers,TOV,0.5,1.18
Jake LaRavia,Jake LaRavia,jake laravia,Two Pointers Attempted,FG2A,2.5,2.63
Jake LaRavia,Jake LaRavia,jake laravia,Two Pointers Made,FG2M,0.5,0.9
Jalen Duren,Jalen Duren,jalen duren,Fantasy Score,FANTASY,35.5,28.79
Jalen Duren,Jalen Duren,jalen duren,Offensive Rebounds,OREB,4.0,4.92
Jalen Duren,Jalen Duren,jalen duren,Pts+Rebs,PR,25.5,20.46
Jalen Duren,Jalen Duren,jalen duren,Pts+Rebs+Asts,PRA,28.5,22.89
Jalen Duren,Jalen Duren,jalen duren,Turnovers,TOV,1.5,1.91
James Harden,James Harden,james harden,Fantasy Score,FANTASY,36.5,36.66
James Harden,James Harden,james harden,Rebounds,REB,5.0,5.29
James Harden,James Harden,james harden,Steals,STL,0.5,1.6
James Harden,James Harden,james harden,Two Pointers Attempted,FG2A,6.5,7.04
James Harden,James Harden,james harden,Two Pointers Made,FG2M,2.5,3.28
Jarrett Allen,Jarrett Allen,jarrett allen,Blks+Stls,SB,1.5,2.4
Jarrett Allen,Jarrett Allen,jarrett allen,Defensive Rebounds,DREB,5.0,5.29
Jarrett Allen,Jarrett Allen,jarrett allen,Dunks,DUNKS,2.0,2.16
Jarrett Allen,Jarrett Allen,jarrett allen,Fantasy Score,FANTASY,27.5,27.65
Jarrett Allen,Jarrett Allen,jarrett allen,Pts+Asts,PA,19.5,10.59
Jarrett Allen,Jarrett Allen,jarrett allen,Rebounds,REB,7.0,8.46
Jarrett Allen,Jarrett Allen,jarrett allen,Rebs+Asts,RA,8.0,9.74
Jaxson Hayes,Jaxson Hayes,jaxson hayes,FG Made,FGM,1.5,1.78
Jaxson Hayes,Jaxson Hayes,jaxson hayes,Free Throws Attempted,FTA,1.5,2.44
Jaxson Hayes,Jaxson Hayes,jaxson hayes,Points,PTS,4.5,6.4
Jaxson Hayes,Jaxson Hayes,jaxson hayes,Pts+Rebs,PR,8.5,10.34
Jaylin Williams,Jaylin Williams,jaylin williams,Blks+Stls,SB,0.5,1.8
Jaylin Williams,Jaylin Williams,jaylin williams,Blocked Shots,BLK,0.5,0.8
Jaylin Williams,Jaylin Williams,jaylin williams,FG Made,FGM,1.5,1.97
Jaylin Williams,Jaylin Williams,jaylin williams,Free Throws Attempted,FTA,0.5,0.71
Jaylin Williams,Jaylin Williams,jaylin williams,Points,PTS,3.5,6.4
Jaylin Williams,Jaylin Williams,jaylin williams,Pts+Rebs,PR,4.5,12.98
Jaylin Williams,Jaylin Williams,jaylin williams,Pts+Rebs+Asts,PRA,14.5,15.59
Jaylin Williams,Jaylin Williams,jaylin williams,Rebs+Asts,RA,4.5,9.19
Jaylin Williams,Jaylin Williams,jaylin williams,Steals,STL,0.5,1.0
Jaylon Tyson,Jaylon Tyson,jaylon tyson,3-PT Attempted,FG3A,2.5,3.03
Jaylon Tyson,Jaylon Tyson,jaylon tyson,3-PT Made,FG3M,0.5,1.0
Jaylon Tyson,Jaylon Tyson,jaylon tyson,FG Attempted,FGA,5.5,5.63
Jaylon Tyson,Jaylon Tyson,jaylon tyson,Free Throws Made,FTM,0.5,0.65
Jaylon Tyson,Jaylon Tyson,jaylon tyson,Points,PTS,6.5,6.89
Jaylon Tyson,Jaylon Tyson,jaylon tyson,Pts+Asts,PA,8.5,9.05
Jaylon Tyson,Jaylon Tyson,jaylon tyson,Pts+Rebs,PR,9.5,11.04
Jaylon Tyson,Jaylon Tyson,jaylon tyson,Pts+Rebs+Asts,PRA,11.5,13.2
Jaylon Tyson,Jaylon Tyson,jaylon tyson,Rebounds,REB,1.5,4.15
Jaylon Tyson,Jaylon Tyson,jaylon tyson,Turnovers,TOV,0.5,0.96
Jaylon Tyson,Jaylon Tyson,jaylon tyson,Two Pointers Attempted,FG2A,2.5,3.13
LeBron James,LeBron James,lebron james,3-PT Attempted,FG3A,4.5,5.28
LeBron James,LeBron James,lebron james,Dunks,DUNKS,1.5,2.07
LeBron James,LeBron James,lebron james,Points,PTS,20.5,21.33
Luguentz Dort,Luguentz Dort,luguentz dort,Free Throws Attempted,FTA,0.5,0.64
Luke Kennard,Luke Kennard,luke kennard,Free Throws Attempted,FTA,0.5,1.7
Luke Kennard,Luke Kennard,luke kennard,Steals,STL,0.5,0.95
Marcus Smart,Marcus Smart,marcus smart,Assists,AST,3.5,4.77
Marcus Smart,Marcus Smart,marcus smart,Blks+Stls,SB,1.5,3.15
Marcus Smart,Marcus Smart,marcus smart,Fantasy Score,FANTASY,24.5,30.47
Marcus Smart,Marcus Smart,marcus smart,Free Throws Attempted,FTA,2.5,3.14
Marcus Smart,Marcus Smart,marcus smart,Pts+Asts,PA,14.5,15.25
Marcus Smart,Marcus Smart,marcus smart,Pts+Rebs,PR,13.5,14.71
Marcus Smart,Marcus Smart,marcus smart,Pts+Rebs+Asts,PRA,17.0,19.48
Marcus Smart,Marcus Smart,marcus smart,Rebs+Asts,RA,8.5,9.0
Marcus Smart,Marcus Smart,marcus smart,Two Pointers Attempted,FG2A,3.5,3.94
Max Strus,Max Strus,max strus,Blks+Stls,SB,0.5,1.01
Max Strus,Max Strus,max strus,FG Attempted,FGA,7.5,8.06
Max Strus,Max Strus,max strus,Free Throws Attempted,FTA,0.5,1.79
Max Strus,Max Strus,max strus,Points,PTS,9.5,11.1
Max Strus,Max Strus,max strus,Pts+Asts,PA,11.5,13.55
Max Strus,Max Strus,max strus,Pts+Rebs,PR,14.0,16.67
Max Strus,Max Strus,max strus,Pts+Rebs+Asts,PRA,15.5,19.12
Max Strus,Max Strus,max strus,Rebounds,REB,4.0,5.57
Max Strus,Max Strus,max strus,Rebs+Asts,RA,7.5,8.02
Max Strus,Max Strus,max strus,Steals,STL,0.5,0.77
Max Strus,Max Strus,max strus,Two Pointers Attempted,FG2A,1.5,2.82
Max Strus,Max Strus,max strus,Two Pointers Made,FG2M,0.5,1.46
Ronald Holland,Ronald Holland II,ronald holland,Points,PTS,3.5,5.46
Ronald Holland,Ronald Holland II,ronald holland,Pts+Rebs,PR,5.5,8.35
Rui Hachimura,Rui Hachimura,rui hachimura,3-PT Attempted,FG3A,4.5,4.83
Rui Hachimura,Rui Hachimura,rui hachimura,Assists,AST,1.5,1.52
Rui Hachimura,Rui Hachimura,rui hachimura,Dunks,DUNKS,0.5,1.2
Rui Hachimura,Rui Hachimura,rui hachimura,FG Made,FGM,5.0,5.32
Rui Hachimura,Rui Hachimura,rui hachimura,Points,PTS,12.5,14.71
Rui Hachimura,Rui Hachimura,rui hachimura,Pts+Asts,PA,14.5,16.23
Rui Hachimura,Rui Hachimura,rui hachimura,Pts+Rebs,PR,16.5,19.0
Rui Hachimura,Rui Hachimura,rui hachimura,Pts+Rebs+Asts,PRA,18.5,20.52
Rui Hachimura,Rui Hachimura,rui hachimura,Rebounds,REB,3.5,4.29
Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,shai gilgeous alexander,Assists,AST,7.0,8.11
Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,shai gilgeous alexander,Blocked Shots,BLK,0.5,0.86
Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,shai gilgeous alexander,Dunks,DUNKS,0.5,3.56
Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,shai gilgeous alexander,Fantasy Score,FANTASY,48.5,52.86
Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,shai gilgeous alexander,Points,PTS,28.5,32.78
Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,shai gilgeous alexander,Points - 1st 3 Minutes,PTS_3M,2.5,2.87
Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,shai gilgeous alexander,Pts+Asts,PA,36.5,40.89
Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,shai gilgeous alexander,Pts+Rebs,PR,33.5,36.58
Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,shai gilgeous alexander,Pts+Rebs+Asts,PRA,40.5,44.69
Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,shai gilgeous alexander,Rebs+Asts,RA,11.5,11.91
Tobias Harris,Tobias Harris,tobias harris,Blks+Stls,SB,1.5,1.99
Tobias Harris,Tobias Harris,tobias harris,Blocked Shots,BLK,0.5,0.53
Tobias Harris,Tobias Harris,tobias harris,Dunks,DUNKS,0.5,2.21
Tobias Harris,Tobias Harris,tobias harris,FG Made,FGM,6.5,6.77
Tobias Harris,Tobias Harris,tobias harris,Fantasy Score,FANTASY,32.5,37.35
Tobias Harris,Tobias Harris,tobias harris,Free Throws Attempted,FTA,4.0,4.52
Tobias Harris,Tobias Harris,tobias harris,Points,PTS,17.5,20.15
Tobias Harris,Tobias Harris,tobias harris,Pts+Asts,PA,20.0,21.82
Tobias Harris,Tobias Harris,tobias harris,Pts+Rebs,PR,24.5,27.67
Tobias Harris,Tobias Harris,tobias harris,Pts+Rebs+Asts,PRA,26.5,29.34
Tobias Harris,Tobias Harris,tobias harris,Rebounds,REB,6.5,7.52
Tobias Harris,Tobias Harris,tobias harris,Rebs+Asts,RA,8.5,9.19
Tobias Harris,Tobias Harris,tobias harris,Steals,STL,0.5,1.46
Tobias Harris,Tobias Harris,tobias harris,Two Pointers Made,FG2M,5.0,5.09
