LINES_PLAYER,PROJECTION_PLAYER,PLAYER_KEY,RAW_STAT,NORMALIZED_STAT,LINE,PROJECTION,SPORTSBOOK,OVER_ODDS,UNDER_ODDS,OVER_HIT_RATE,UNDER_HIT_RATE,BEST_SIDE,BEST_EDGE,QUALIFIES,REASON
Chelsea Gray,Chelsea Gray,chelsea gray,points,PTS,11.5,13.435435003433936,prizepicks,,,0.6239,0.3761,over,0.12390000000000001,True,qualified
Chelsea Gray,Chelsea Gray,chelsea gray,rebounds,REB,3.5,4.544382879251788,prizepicks,,,0.6919,0.3081,over,0.19189999999999996,True,qualified
Chelsea Gray,Chelsea Gray,chelsea gray,assists,AST,6.5,7.1893,prizepicks,,,0.5605,0.4395,over,0.0605,True,qualified
Chelsea Gray,Chelsea Gray,chelsea gray,pra,PRA,22.0,25.169117882685725,prizepicks,,,0.6763,0.3237,over,0.1763,True,qualified
Chelsea Gray,Chelsea Gray,chelsea gray,pr,PR,15.5,17.979817882685722,prizepicks,,,0.6544,0.3456,over,0.15439999999999998,True,qualified
Chelsea Gray,Chelsea Gray,chelsea gray,pa,PA,18.5,20.624735003433937,prizepicks,,,0.6172,0.3828,over,0.11719999999999997,True,qualified
Chelsea Gray,Chelsea Gray,chelsea gray,ra,RA,10.5,11.73368287925179,prizepicks,,,0.6126,0.3874,over,0.11260000000000003,True,qualified
Chennedy Carter,Chennedy Carter,chennedy carter,points,PTS,10.5,10.26258383222614,prizepicks,,,0.3965,0.6035,under,0.10350000000000004,True,qualified
Chennedy Carter,Chennedy Carter,chennedy carter,pra,PRA,16.5,13.191731467962486,prizepicks,,,0.2756,0.7244,under,0.22440000000000004,True,qualified
Courtney Williams,Courtney Williams,courtney williams,points,PTS,15.5,16.408068689964512,prizepicks,,,0.5,0.5,over,0.0,False,edge<0.04;hit_rate<0.56
Courtney Williams,Courtney Williams,courtney williams,rebounds,REB,5.0,5.532783912923228,prizepicks,,,0.575,0.425,over,0.07499999999999996,True,qualified
Courtney Williams,Courtney Williams,courtney williams,pra,PRA,24.5,26.194252602887737,prizepicks,,,0.5498,0.4502,over,0.049799999999999955,False,hit_rate<0.56
Courtney Williams,Courtney Williams,courtney williams,pr,PR,20.5,21.940852602887738,prizepicks,,,0.5353,0.4647,over,0.0353,False,edge<0.04;hit_rate<0.56
Courtney Williams,Courtney Williams,courtney williams,pa,PA,19.5,20.66146868996451,prizepicks,,,0.5197,0.4803,over,0.01970000000000005,False,edge<0.04;hit_rate<0.56
Courtney Williams,Courtney Williams,courtney williams,ra,RA,9.0,9.786183912923228,prizepicks,,,0.5763,0.4237,over,0.07630000000000003,True,qualified
Dearica Hamby,Dearica Hamby,dearica hamby,points,PTS,14.5,14.789021820569712,prizepicks,,,0.4487,0.5513,under,0.05130000000000001,False,hit_rate<0.56
Dearica Hamby,Dearica Hamby,dearica hamby,rebounds,REB,8.0,7.368887457713551,prizepicks,,,0.3694,0.6306,under,0.13060000000000005,True,qualified
Dearica Hamby,Dearica Hamby,dearica hamby,pra,PRA,24.5,24.852709278283264,prizepicks,,,0.4694,0.5306,under,0.03059999999999996,False,edge<0.04;hit_rate<0.56
Dearica Hamby,Dearica Hamby,dearica hamby,pr,PR,22.5,22.157909278283263,prizepicks,,,0.429,0.571,under,0.07099999999999995,True,qualified
Dearica Hamby,Dearica Hamby,dearica hamby,pa,PA,16.5,17.483821820569712,prizepicks,,,0.4926,0.5074,under,0.007399999999999962,False,edge<0.04;hit_rate<0.56
Dearica Hamby,Dearica Hamby,dearica hamby,ra,RA,10.5,10.06368745771355,prizepicks,,,0.4099,0.5901,under,0.09009999999999996,True,qualified
DeWanna Bonner,DeWanna Bonner,dewanna bonner,points,PTS,8.5,8.74532976779264,prizepicks,,,0.4211,0.5789,under,0.07889999999999997,True,qualified
Diamond Miller,Diamond Miller,diamond miller,points,PTS,9.5,10.986704607514913,prizepicks,,,0.5684,0.4316,over,0.06840000000000002,True,qualified
Diamond Miller,Diamond Miller,diamond miller,pra,PRA,12.5,15.900870742558054,prizepicks,,,0.7005,0.2995,over,0.2005,True,qualified
Emily Engstler,Emily Engstler,emily engstler,points,PTS,8.5,9.275369369393456,prizepicks,,,0.4873,0.5127,under,0.012700000000000045,False,edge<0.04;hit_rate<0.56
Emily Engstler,Emily Engstler,emily engstler,rebounds,REB,5.0,5.215777190963088,prizepicks,,,0.4432,0.5568,under,0.05679999999999996,False,hit_rate<0.56
Emily Engstler,Emily Engstler,emily engstler,pra,PRA,14.5,15.949446560356542,prizepicks,,,0.5366,0.4634,over,0.036599999999999966,False,edge<0.04;hit_rate<0.56
Emily Engstler,Emily Engstler,emily engstler,pr,PR,14.0,14.491146560356542,prizepicks,,,0.4707,0.5293,under,0.029299999999999993,False,edge<0.04;hit_rate<0.56
Erica Wheeler,Erica Wheeler,erica wheeler,points,PTS,8.5,8.567127395391791,prizepicks,,,0.4118,0.5882,under,0.08819999999999995,True,qualified
Erica Wheeler,Erica Wheeler,erica wheeler,assists,AST,4.0,4.9446,prizepicks,,,0.5353,0.3013,over,0.0353,False,edge<0.04;hit_rate<0.56
Erica Wheeler,Erica Wheeler,erica wheeler,pra,PRA,14.5,15.700789865015553,prizepicks,,,0.5062,0.4938,over,0.006199999999999983,False,edge<0.04;hit_rate<0.56
Erica Wheeler,Erica Wheeler,erica wheeler,pa,PA,13.0,13.511727395391793,prizepicks,,,0.4579,0.5421,under,0.042100000000000026,False,hit_rate<0.56
Jackie Young,Jackie Young,jackie young,points,PTS,16.5,14.482979020528164,prizepicks,,,0.3275,0.6725,under,0.1725,True,qualified
Jackie Young,Jackie Young,jackie young,rebounds,REB,4.5,4.319361269776499,prizepicks,,,0.4025,0.5975,under,0.09750000000000003,True,qualified
Jackie Young,Jackie Young,jackie young,assists,AST,6.0,6.4667,prizepicks,,,0.4649,0.3963,over,-0.03510000000000002,False,edge<0.04;hit_rate<0.56
Jackie Young,Jackie Young,jackie young,pra,PRA,27.5,25.269040290304662,prizepicks,,,0.3427,0.6573,under,0.1573,True,qualified
Jackie Young,Jackie Young,jackie young,pr,PR,21.5,18.80234029030466,prizepicks,,,0.3135,0.6865,under,0.1865,True,qualified
Jackie Young,Jackie Young,jackie young,pa,PA,22.5,20.94967902052816,prizepicks,,,0.3576,0.6424,under,0.14239999999999997,True,qualified
Jackie Young,Jackie Young,jackie young,ra,RA,11.0,10.786061269776498,prizepicks,,,0.4491,0.5509,under,0.050899999999999945,False,hit_rate<0.56
Jessica Shepard,Jessica Shepard,jessica shepard,points,PTS,12.5,12.681387480865466,prizepicks,,,0.4504,0.5496,under,0.04959999999999998,False,hit_rate<0.56
Jessica Shepard,Jessica Shepard,jessica shepard,rebounds,REB,10.5,10.078512564694122,prizepicks,,,0.3981,0.6019,under,0.10189999999999999,True,qualified
Jessica Shepard,Jessica Shepard,jessica shepard,assists,AST,5.5,5.1346,prizepicks,,,0.3926,0.6074,under,0.10740000000000005,True,qualified
Jessica Shepard,Jessica Shepard,jessica shepard,pra,PRA,28.5,27.89450004555959,prizepicks,,,0.4277,0.5723,under,0.07230000000000003,True,qualified
Jessica Shepard,Jessica Shepard,jessica shepard,pr,PR,23.0,22.759900045559583,prizepicks,,,0.4374,0.5626,under,0.06259999999999999,True,qualified
Jessica Shepard,Jessica Shepard,jessica shepard,pa,PA,18.5,17.815987480865466,prizepicks,,,0.4099,0.5901,under,0.09009999999999996,True,qualified
Jessica Shepard,Jessica Shepard,jessica shepard,ra,RA,16.0,15.21311256469412,prizepicks,,,0.397,0.603,under,0.10299999999999998,True,qualified
Kahleah Copper,Kahleah Copper,kahleah copper,points,PTS,17.5,15.756509132045636,prizepicks,,,0.301,0.699,under,0.19899999999999995,True,qualified
Kahleah Copper,Kahleah Copper,kahleah copper,threes_made,FG3M,1.5,1.522,prizepicks,,,0.4496,0.5504,under,0.0504,False,hit_rate<0.56
Kahleah Copper,Kahleah Copper,kahleah copper,pra,PRA,22.5,21.18166561338848,prizepicks,,,0.3654,0.6346,under,0.13460000000000005,True,qualified
Kayla McBride,Kayla McBride,kayla mcbride,points,PTS,13.0,11.658106412562663,prizepicks,,,0.3279,0.6721,under,0.17210000000000003,True,qualified
Kayla McBride,Kayla McBride,kayla mcbride,rebounds,REB,3.5,4.345491140376535,prizepicks,,,0.5311,0.4689,over,0.031100000000000017,False,edge<0.04;hit_rate<0.56
Kayla McBride,Kayla McBride,kayla mcbride,pra,PRA,19.5,18.5416975529392,prizepicks,,,0.3938,0.6062,under,0.10619999999999996,True,qualified
Kayla McBride,Kayla McBride,kayla mcbride,pr,PR,16.5,16.003597552939198,prizepicks,,,0.4124,0.5876,under,0.08760000000000001,True,qualified
Kayla McBride,Kayla McBride,kayla mcbride,pa,PA,15.5,14.19620641256266,prizepicks,,,0.3548,0.6452,under,0.1452,True,qualified
Kayla McBride,Kayla McBride,kayla mcbride,ra,RA,6.0,6.883591140376535,prizepicks,,,0.5352,0.4648,over,0.03520000000000001,False,edge<0.04;hit_rate<0.56
Kelsey Mitchell,Kelsey Mitchell,kelsey mitchell,points,PTS,18.5,20.7044532365704,prizepicks,,,0.6864,0.3136,over,0.1864,True,qualified
Kelsey Mitchell,Kelsey Mitchell,kelsey mitchell,pra,PRA,22.5,26.755540012156068,prizepicks,,,0.7788,0.2212,over,0.27880000000000005,True,qualified
Kelsey Plum,Kelsey Plum,kelsey plum,points,PTS,21.5,23.18606878911,prizepicks,,,0.5404,0.4596,over,0.04039999999999999,False,hit_rate<0.56
Kelsey Plum,Kelsey Plum,kelsey plum,assists,AST,6.0,5.4957,prizepicks,,,0.3149,0.5372,under,0.03720000000000001,False,edge<0.04;hit_rate<0.56
Kelsey Plum,Kelsey Plum,kelsey plum,pra,PRA,30.5,31.32915844424508,prizepicks,,,0.4954,0.5046,under,0.0046000000000000485,False,edge<0.04;hit_rate<0.56
Kelsey Plum,Kelsey Plum,kelsey plum,pr,PR,23.5,25.833458444245085,prizepicks,,,0.5714,0.4286,over,0.07140000000000002,True,qualified
Kelsey Plum,Kelsey Plum,kelsey plum,pa,PA,27.5,28.681768789109995,prizepicks,,,0.5106,0.4894,over,0.010600000000000054,False,edge<0.04;hit_rate<0.56
Kelsey Plum,Kelsey Plum,kelsey plum,ra,RA,8.5,8.143089655135089,prizepicks,,,0.4107,0.5893,under,0.08930000000000005,True,qualified
Leila Lacan,Leila Lacan,leila lacan,points,PTS,12.5,12.364059005946894,prizepicks,,,0.413,0.587,under,0.08699999999999997,True,qualified
Leila Lacan,Leila Lacan,leila lacan,assists,AST,5.0,4.1253,prizepicks,,,0.2493,0.6058,under,0.1058,True,qualified
Leila Lacan,Leila Lacan,leila lacan,pra,PRA,19.5,19.29226460717513,prizepicks,,,0.4259,0.5741,under,0.07410000000000005,True,qualified
Leila Lacan,Leila Lacan,leila lacan,pa,PA,17.5,16.48935900594689,prizepicks,,,0.381,0.619,under,0.119,True,qualified
Lexie Hull,Lexie Hull,lexie hull,pra,PRA,13.0,15.044829104413994,prizepicks,,,0.5918,0.4082,over,0.09179999999999999,True,qualified
Megan Gustafson,Megan Gustafson,megan gustafson,points,PTS,11.5,12.289781155290807,prizepicks,,,0.4908,0.5092,under,0.009199999999999986,False,edge<0.04;hit_rate<0.56
Megan Gustafson,Megan Gustafson,megan gustafson,rebounds,REB,4.5,6.07642064961869,prizepicks,,,0.6321,0.3679,over,0.1321,True,qualified
Megan Gustafson,Megan Gustafson,megan gustafson,pra,PRA,16.5,19.668601804909493,prizepicks,,,0.6222,0.3778,over,0.12219999999999998,True,qualified
Megan Gustafson,Megan Gustafson,megan gustafson,pr,PR,16.5,18.36620180490949,prizepicks,,,0.5498,0.4502,over,0.049799999999999955,False,hit_rate<0.56
Monique Akoa Makani,Monique Akoa Makani,monique akoa makani,points,PTS,9.5,10.82767178898136,prizepicks,,,0.5783,0.4217,over,0.07830000000000004,True,qualified
Monique Akoa Makani,Monique Akoa Makani,monique akoa makani,pra,PRA,16.5,17.062457271775436,prizepicks,,,0.5013,0.4987,over,0.0012999999999999678,False,edge<0.04;hit_rate<0.56
Monique Akoa Makani,Monique Akoa Makani,monique akoa makani,pr,PR,12.5,13.894957271775434,prizepicks,,,0.5706,0.4294,over,0.0706,True,qualified
Monique Akoa Makani,Monique Akoa Makani,monique akoa makani,pa,PA,13.5,13.99517178898136,prizepicks,,,0.4992,0.5008,under,0.0008000000000000229,False,edge<0.04;hit_rate<0.56
Monique Akoa Makani,Monique Akoa Makani,monique akoa makani,ra,RA,6.0,6.234785482794074,prizepicks,,,0.4805,0.5195,under,0.019499999999999962,False,edge<0.04;hit_rate<0.56
NaLyssa Smith,NaLyssa Smith,nalyssa smith,points,PTS,10.0,12.214160335739884,prizepicks,,,0.5981,0.4019,over,0.09809999999999997,True,qualified
NaLyssa Smith,NaLyssa Smith,nalyssa smith,rebounds,REB,7.0,7.44458798611667,prizepicks,,,0.5137,0.4863,over,0.013700000000000045,False,edge<0.04;hit_rate<0.56
NaLyssa Smith,NaLyssa Smith,nalyssa smith,pr,PR,17.5,19.65874832185656,prizepicks,,,0.571,0.429,over,0.07099999999999995,True,qualified
Natasha Howard,Natasha Howard,natasha howard,points,PTS,15.5,16.438480049590645,prizepicks,,,0.4969,0.5031,under,0.0030999999999999917,False,edge<0.04;hit_rate<0.56
Natasha Howard,Natasha Howard,natasha howard,rebounds,REB,7.0,7.970851392916942,prizepicks,,,0.5684,0.4316,over,0.06840000000000002,True,qualified
Natasha Howard,Natasha Howard,natasha howard,pra,PRA,26.0,27.757731442507584,prizepicks,,,0.5418,0.4582,over,0.04179999999999995,False,hit_rate<0.56
Natasha Howard,Natasha Howard,natasha howard,pr,PR,22.5,24.409331442507582,prizepicks,,,0.5539,0.4461,over,0.05389999999999995,False,hit_rate<0.56
Natasha Howard,Natasha Howard,natasha howard,pa,PA,18.5,19.786880049590643,prizepicks,,,0.5197,0.4803,over,0.01970000000000005,False,edge<0.04;hit_rate<0.56
Natasha Howard,Natasha Howard,natasha howard,ra,RA,10.0,11.319251392916945,prizepicks,,,0.5894,0.4106,over,0.08940000000000003,True,qualified
Natasha Mack,Natasha Mack,natasha mack,points,PTS,9.5,9.200071972910608,prizepicks,,,0.4035,0.5965,under,0.09650000000000003,True,qualified
Natasha Mack,Natasha Mack,natasha mack,rebounds,REB,8.5,7.77801932959074,prizepicks,,,0.3445,0.6555,under,0.15549999999999997,True,qualified
Natasha Mack,Natasha Mack,natasha mack,pra,PRA,19.5,18.52499130250135,prizepicks,,,0.3861,0.6139,under,0.1139,True,qualified
Natasha Mack,Natasha Mack,natasha mack,pr,PR,18.0,16.978091302501348,prizepicks,,,0.3776,0.6224,under,0.12239999999999995,True,qualified
Nia Coffey,Nia Coffey,nia coffey,points,PTS,7.5,8.740115698703566,prizepicks,,,0.5053,0.4947,over,0.005299999999999971,False,edge<0.04;hit_rate<0.56
Nia Coffey,Nia Coffey,nia coffey,rebounds,REB,6.0,5.94719977603437,prizepicks,,,0.4319,0.5681,under,0.06810000000000005,True,qualified
Nia Coffey,Nia Coffey,nia coffey,pra,PRA,15.0,16.712215474737935,prizepicks,,,0.5455,0.4545,over,0.045499999999999985,False,hit_rate<0.56
Nia Coffey,Nia Coffey,nia coffey,pr,PR,13.5,14.687315474737932,prizepicks,,,0.507,0.493,over,0.007000000000000006,False,edge<0.04;hit_rate<0.56
Nia Coffey,Nia Coffey,nia coffey,pa,PA,8.5,10.765015698703564,prizepicks,,,0.5884,0.4116,over,0.08840000000000003,True,qualified
Nia Coffey,Nia Coffey,nia coffey,ra,RA,7.5,7.97209977603437,prizepicks,,,0.5143,0.4857,over,0.01429999999999998,False,edge<0.04;hit_rate<0.56
