PLAYER_NAME,TEAM,STAT,LINE,IS_REGULAR_HINT,IS_GOBLIN,IS_DEMON,START_TIME_ET,BOARD_TIME_ET,UPDATED_AT_ET
Devin Vassell,SAS,FG Made,4.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-02T21:46:00-04:00,2026-06-12T13:34:18.896000-04:00
Devin Vassell,SAS,Fantasy Score,25.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-09T16:33:00-04:00,2026-06-11T18:49:28.987000-04:00
Devin Vassell,SAS,Free Throws Attempted,1.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T07:31:00-04:00,2026-06-11T21:46:55.449000-04:00
Devin Vassell,SAS,Free Throws Made,1.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-01T20:40:00-04:00,2026-06-11T15:16:53.050000-04:00
Devin Vassell,SAS,Offensive Rebounds,0.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-02T18:38:00-04:00,2026-06-11T18:39:11.210000-04:00
Devin Vassell,SAS,Personal Fouls,2.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T07:31:00-04:00,2026-06-11T15:28:14.088000-04:00
Devin Vassell,SAS,Points,13.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:42:20.743000-04:00,2026-06-10T23:54:46.490000-04:00
Devin Vassell,SAS,Points - 1st 3 Minutes,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:47:50.611000-04:00,2026-06-10T23:45:50.844000-04:00
Devin Vassell,SAS,Pts+Asts,15.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:36:36.489000-04:00,2026-06-10T23:34:36.614000-04:00
Devin Vassell,SAS,Pts+Rebs,18.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:36:36.837000-04:00,2026-06-10T23:54:39.498000-04:00
Devin Vassell,SAS,Pts+Rebs+Asts,20.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:36:37.351000-04:00,2026-06-10T23:34:37.610000-04:00
Devin Vassell,SAS,Quarters with 3+ Points,3.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-05T16:33:00-04:00,2026-06-11T19:22:13.117000-04:00
Devin Vassell,SAS,Rebounds,5.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-09T20:40:00-04:00,2026-06-11T22:10:47.588000-04:00
Devin Vassell,SAS,Rebounds - 1st 3 Minutes,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:47:51.556000-04:00,2026-06-10T23:45:51.604000-04:00
Devin Vassell,SAS,Rebs+Asts,7.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:47:51.751000-04:00,2026-06-11T07:25:59.179000-04:00
Devin Vassell,SAS,Steals,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:36:38.441000-04:00,2026-06-10T23:34:38.696000-04:00
Devin Vassell,SAS,Turnovers,1.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-11T00:11:02.120000-04:00,2026-06-13T01:17:12.255000-04:00
Devin Vassell,SAS,Two Pointers Attempted,4.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-09T21:46:00-04:00,2026-06-11T21:48:06.772000-04:00
Devin Vassell,SAS,Two Pointers Made,1.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-09T21:46:00-04:00,2026-06-11T21:48:06.772000-04:00
Dylan Harper,SAS,3-PT Attempted,4.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-05T16:33:00-04:00,2026-06-11T19:12:42.602000-04:00
Dylan Harper,SAS,3-PT Made,3.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:58:02.851000-04:00,2026-06-10T23:56:02.903000-04:00
Dylan Harper,SAS,Assists,1.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:58:03.299000-04:00,2026-06-10T23:56:03.362000-04:00
Dylan Harper,SAS,Blks+Stls,1.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-11T00:32:41.872000-04:00,2026-06-11T19:53:19.350000-04:00
Dylan Harper,SAS,Blocked Shots,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:47:53.149000-04:00,2026-06-10T23:45:53.195000-04:00
Dylan Harper,SAS,Defensive Rebounds,4.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-01T18:38:00-04:00,2026-06-11T18:40:21.627000-04:00
Dylan Harper,SAS,Double-Double,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:36:39.589000-04:00,2026-06-10T23:34:39.640000-04:00
Dylan Harper,SAS,Dunks,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-01T20:40:00-04:00,2026-06-11T01:12:52.146000-04:00
Dylan Harper,SAS,FG Attempted,11.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T21:46:00-04:00,2026-06-12T19:14:14.956000-04:00
Dylan Harper,SAS,FG Made,5.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-02T21:46:00-04:00,2026-06-12T19:14:18.653000-04:00
Dylan Harper,SAS,Fantasy Score,28.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-09T16:33:00-04:00,2026-06-11T18:49:28.987000-04:00
Dylan Harper,SAS,Free Throws Attempted,2.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T07:31:00-04:00,2026-06-12T21:05:41.796000-04:00
Dylan Harper,SAS,Free Throws Made,2.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-01T20:40:00-04:00,2026-06-11T15:16:53.050000-04:00
Dylan Harper,SAS,Offensive Rebounds,1.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-02T18:38:00-04:00,2026-06-11T18:39:11.210000-04:00
Dylan Harper,SAS,Points,15.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:36:40.142000-04:00,2026-06-13T01:13:39.735000-04:00
Dylan Harper,SAS,Pts+Asts,18.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:36:40.545000-04:00,2026-06-11T00:24:57.539000-04:00
Dylan Harper,SAS,Pts+Rebs,21.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:36:41.051000-04:00,2026-06-11T19:29:30.783000-04:00
Dylan Harper,SAS,Pts+Rebs+Asts,24.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:36:41.561000-04:00,2026-06-11T18:54:59.273000-04:00
Dylan Harper,SAS,Quarters with 3+ Points,3.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-05T16:33:00-04:00,2026-06-11T19:22:13.117000-04:00
Dylan Harper,SAS,Rebounds,6.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-09T20:40:00-04:00,2026-06-11T19:00:44.872000-04:00
Dylan Harper,SAS,Rebs+Asts,9.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:36:42.374000-04:00,2026-06-11T07:26:15.473000-04:00
Dylan Harper,SAS,Steals,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:36:42.567000-04:00,2026-06-10T23:34:42.815000-04:00
Dylan Harper,SAS,Turnovers,1.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:47:55.829000-04:00,2026-06-11T15:28:01.588000-04:00
Dylan Harper,SAS,Two Pointers Attempted,7.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-09T21:46:00-04:00,2026-06-12T19:14:30.168000-04:00
Dylan Harper,SAS,Two Pointers Made,4.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-09T21:46:00-04:00,2026-06-13T00:40:27.613000-04:00
Jalen Brunson,NYK,3-PT Attempted,7.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-02T20:40:00-04:00,2026-06-11T22:41:15.385000-04:00
Jalen Brunson,NYK,3-PT Made,4.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:42:21.990000-04:00,2026-06-10T23:40:22.042000-04:00
Jalen Brunson,NYK,Assists,6.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:42:22.574000-04:00,2026-06-11T07:23:26.519000-04:00
Jalen Brunson,NYK,Assists - 1st 3 Minutes,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:42:23.051000-04:00,2026-06-10T23:40:23.096000-04:00
Jalen Brunson,NYK,Blks+Stls,1.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-11T07:04:56.682000-04:00,2026-06-11T12:36:04.423000-04:00
Jalen Brunson,NYK,Blocked Shots,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:42:23.248000-04:00,2026-06-10T23:40:23.292000-04:00
Jalen Brunson,NYK,Defensive Rebounds,2.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-01T18:38:00-04:00,2026-06-11T18:40:21.627000-04:00
Jalen Brunson,NYK,Double-Double,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:36:43.550000-04:00,2026-06-10T23:34:43.597000-04:00
Jalen Brunson,NYK,FG Attempted,23.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T21:46:00-04:00,2026-06-11T21:47:54.772000-04:00
Jalen Brunson,NYK,FG Made,10.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T21:46:00-04:00,2026-06-12T13:34:11.748000-04:00
Jalen Brunson,NYK,Fantasy Score,41.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-09T16:33:00-04:00,2026-06-11T18:49:28.987000-04:00
Jalen Brunson,NYK,Free Throws Attempted,6.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-09T20:40:00-04:00,2026-06-11T19:17:46.536000-04:00
Jalen Brunson,NYK,Free Throws Made,5.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-09T20:40:00-04:00,2026-06-11T19:16:49.863000-04:00
Jalen Brunson,NYK,Offensive Rebounds,0.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-02T18:38:00-04:00,2026-06-11T18:39:11.210000-04:00
Jalen Brunson,NYK,Personal Fouls,2.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T07:31:00-04:00,2026-06-11T19:03:57.149000-04:00
Jalen Brunson,NYK,Points,27.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:42:23.714000-04:00,2026-06-11T06:50:06.689000-04:00
Jalen Brunson,NYK,Points - 1st 3 Minutes,4.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:42:23.909000-04:00,2026-06-10T23:40:24.360000-04:00
Jalen Brunson,NYK,Pts+Asts,34.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:36:44.809000-04:00,2026-06-10T23:55:39.367000-04:00
Jalen Brunson,NYK,Pts+Rebs,31.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:36:45.228000-04:00,2026-06-12T19:42:27.445000-04:00
Jalen Brunson,NYK,Pts+Rebs+Asts,37.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:36:45.770000-04:00,2026-06-13T04:23:42.003000-04:00
Jalen Brunson,NYK,Quarters with 3+ Points,3.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-05T16:33:00-04:00,2026-06-11T19:22:13.117000-04:00
Jalen Brunson,NYK,Quarters with 5+ Points,3.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-05T16:33:00-04:00,2026-06-11T19:22:13.117000-04:00
Jalen Brunson,NYK,Rebounds,6.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-11T06:07:38.873000-04:00,2026-06-11T06:05:38.954000-04:00
Jalen Brunson,NYK,Rebounds - 1st 3 Minutes,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:42:25.180000-04:00,2026-06-10T23:40:25.225000-04:00
Jalen Brunson,NYK,Rebs+Asts,9.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:36:46.461000-04:00,2026-06-11T07:25:12.400000-04:00
Jalen Brunson,NYK,Steals,2.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:47:58.368000-04:00,2026-06-10T23:45:58.413000-04:00
Jalen Brunson,NYK,Turnovers,3.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:47:58.584000-04:00,2026-06-11T12:36:04.631000-04:00
Jalen Brunson,NYK,Two Pointers Attempted,16.0,False,False,False,2026-06-13T20:40:00-04:00,2026-06-09T21:46:00-04:00,2026-06-12T13:39:05.912000-04:00
Jalen Brunson,NYK,Two Pointers Made,7.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-09T21:46:00-04:00,2026-06-12T07:10:24.359000-04:00
Jose Alvarado,NYK,3-PT Attempted,2.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-02T20:40:00-04:00,2026-06-11T22:41:15.385000-04:00
Jose Alvarado,NYK,3-PT Made,2.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-13T04:38:54.444000-04:00,2026-06-13T04:36:54.487000-04:00
Jose Alvarado,NYK,Assists,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-12T01:23:17.943000-04:00,2026-06-12T01:21:17.999000-04:00
Jose Alvarado,NYK,Blocked Shots,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-11T07:04:57.238000-04:00,2026-06-11T07:02:57.282000-04:00
Jose Alvarado,NYK,FG Attempted,4.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T21:46:00-04:00,2026-06-11T21:47:54.772000-04:00
Jose Alvarado,NYK,FG Made,1.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T21:46:00-04:00,2026-06-11T21:47:54.772000-04:00
Jose Alvarado,NYK,Free Throws Attempted,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-08T07:31:00-04:00,2026-06-11T15:27:44.930000-04:00
Jose Alvarado,NYK,Free Throws Made,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T07:31:00-04:00,2026-06-11T12:40:48.957000-04:00
Jose Alvarado,NYK,Points,3.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:36:46.976000-04:00,2026-06-12T21:05:57.389000-04:00
Jose Alvarado,NYK,Pts+Asts,5.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-11T02:32:40.158000-04:00,2026-06-11T07:24:48.449000-04:00
Jose Alvarado,NYK,Pts+Rebs,7.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-11T07:48:06.009000-04:00,2026-06-11T07:46:06.253000-04:00
Jose Alvarado,NYK,Pts+Rebs+Asts,7.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-11T02:47:45.019000-04:00,2026-06-11T02:45:45.098000-04:00
Jose Alvarado,NYK,Rebounds,1.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-11T02:32:41.009000-04:00,2026-06-11T07:22:06.576000-04:00
Jose Alvarado,NYK,Rebs+Asts,2.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-11T02:32:41.198000-04:00,2026-06-11T15:25:47.944000-04:00
Jose Alvarado,NYK,Steals,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-11T02:20:35.714000-04:00,2026-06-11T15:28:53.885000-04:00
Jose Alvarado,NYK,Turnovers,0.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-11T05:20:27.169000-04:00,2026-06-11T12:36:04.643000-04:00
Jose Alvarado,NYK,Two Pointers Attempted,1.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-09T21:46:00-04:00,2026-06-11T21:48:06.772000-04:00
Jose Alvarado,NYK,Two Pointers Made,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-09T21:46:00-04:00,2026-06-12T07:12:03.189000-04:00
Josh Hart,NYK,3-PT Attempted,3.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-02T20:40:00-04:00,2026-06-12T19:12:19.722000-04:00
Josh Hart,NYK,3-PT Made,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:36:47.280000-04:00,2026-06-10T23:34:47.485000-04:00
Josh Hart,NYK,Assists,8.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-09T16:33:00-04:00,2026-06-11T19:02:30.364000-04:00
Josh Hart,NYK,Assists - 1st 3 Minutes,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:42:26.256000-04:00,2026-06-10T23:40:26.302000-04:00
Josh Hart,NYK,Blks+Stls,1.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:47:59.015000-04:00,2026-06-11T12:36:04.375000-04:00
Josh Hart,NYK,Blocked Shots,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:42:26.455000-04:00,2026-06-10T23:40:26.501000-04:00
Josh Hart,NYK,Defensive Rebounds,7.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-01T18:38:00-04:00,2026-06-11T18:40:21.627000-04:00
Josh Hart,NYK,Double-Double,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:36:47.943000-04:00,2026-06-10T23:34:47.984000-04:00
Josh Hart,NYK,Dunks,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-05-01T20:40:00-04:00,2026-06-11T01:13:28.501000-04:00
Josh Hart,NYK,FG Attempted,8.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T21:46:00-04:00,2026-06-11T21:47:54.772000-04:00
Josh Hart,NYK,FG Made,3.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T21:46:00-04:00,2026-06-11T21:47:54.772000-04:00
Josh Hart,NYK,Fantasy Score,29.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-09T16:33:00-04:00,2026-06-11T18:49:28.987000-04:00
Josh Hart,NYK,Free Throws Attempted,1.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-08T07:31:00-04:00,2026-06-11T15:27:44.930000-04:00
Josh Hart,NYK,Free Throws Made,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T07:31:00-04:00,2026-06-12T13:39:17.350000-04:00
Josh Hart,NYK,Offensive Rebounds,1.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-02T18:38:00-04:00,2026-06-11T18:39:11.210000-04:00
Josh Hart,NYK,Personal Fouls,2.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T07:31:00-04:00,2026-06-11T07:37:20.997000-04:00
Josh Hart,NYK,Points,9.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:36:48.465000-04:00,2026-06-12T17:00:11.763000-04:00
Josh Hart,NYK,Points - 1st 3 Minutes,2.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:42:27.204000-04:00,2026-06-10T23:40:27.458000-04:00
Josh Hart,NYK,Pts+Asts,14.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:36:48.626000-04:00,2026-06-12T19:43:31.642000-04:00
Josh Hart,NYK,Pts+Rebs,18.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:36:48.869000-04:00,2026-06-11T00:26:38.069000-04:00
Josh Hart,NYK,Pts+Rebs+Asts,22.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:42:27.642000-04:00,2026-06-11T03:09:18.529000-04:00
Josh Hart,NYK,Rebounds,8.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:52:57.667000-04:00,2026-06-12T08:56:04.903000-04:00
Josh Hart,NYK,Rebounds - 1st 3 Minutes,1.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:42:28.644000-04:00,2026-06-10T23:40:28.785000-04:00
Josh Hart,NYK,Rebs+Asts,12.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:52:57.862000-04:00,2026-06-10T23:50:57.905000-04:00
Josh Hart,NYK,Steals,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:36:50.455000-04:00,2026-06-10T23:34:50.700000-04:00
Josh Hart,NYK,Turnovers,1.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:48:00.676000-04:00,2026-06-11T12:36:04.636000-04:00
Josh Hart,NYK,Two Pointers Attempted,4.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-09T21:46:00-04:00,2026-06-12T19:12:13.137000-04:00
Josh Hart,NYK,Two Pointers Made,2.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-09T21:46:00-04:00,2026-06-11T21:48:06.772000-04:00
Julian Champagnie,SAS,3-PT Attempted,6.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-05T16:33:00-04:00,2026-06-11T19:12:42.602000-04:00
Julian Champagnie,SAS,3-PT Made,2.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-01T20:40:00-04:00,2026-06-11T09:04:45.812000-04:00
Julian Champagnie,SAS,Assists,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-11T00:06:46.757000-04:00,2026-06-11T00:04:46.799000-04:00
Julian Champagnie,SAS,Assists - 1st 3 Minutes,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:48:02.167000-04:00,2026-06-10T23:46:02.219000-04:00
